"Code","Symbol","Industry","Board"
"1698.T","Japan High Dividend (TSE Dividend 100)","Unknown","Tokyo"
"8985.T","Japan Hotel REIT Investment Corp","Unknown","Tokyo"
"8981.T","Japan Hotel and Resort Inc.","Unknown","Tokyo"
"7172.T","Japan Investment Adviser Co Ltd","Unknown","Tokyo"
"7575.T","Japan Lifeline Co., Ltd.","Unknown","Tokyo"
"8854.T","Japan Living Service Co Ltd","Unknown","Tokyo"
"8967.T","Japan Logistics Fund Inc.","Unknown","Tokyo"
"6055.T","Japan Material Co Ltd","Unknown","Tokyo"
"7600.T","Japan Medical Dynamic Marketing, INC.","Unknown","Tokyo"
"9074.T","Japan Oil Transportation Co Ltd","Unknown","Tokyo"
"1662.T","Japan Petroleum Exploration Co., Ltd.","Unknown","Tokyo"
"1540.T","Japan Physical Gold ETF","Unknown","Tokyo"
"1543.T","Japan Physical Palladium ETF","Unknown","Tokyo"
"1541.T","Japan Physical Platinum ETF ETF","Unknown","Tokyo"
"1542.T","Japan Physical Silver ETF","Unknown","Tokyo"
"5950.T","Japan Power Fastening Co Ltd","Unknown","Tokyo"
"8955.T","Japan Prime Realty Investment Corp.","Unknown","Tokyo"
"9651.T","Japan Process Development Co Ltd","Unknown","Tokyo"
"3276.T","Japan Property Management Center Co Ltd","Unknown","Tokyo"
"6751.T","Japan Radio Co., Ltd.","Unknown","Tokyo"
"8952.T","Japan Real Estate Investment Corporation","Unknown","Tokyo"
"8986.T","Japan Rental Housing Investments Inc","Unknown","Tokyo"
"6977.T","Japan Resistor Mfg Co Ltd","Unknown","Tokyo"
"8953.T","Japan Retail Fund Investment Corporation","Unknown","Tokyo"
"8511.T","Japan Securities Finance Co Ltd","Unknown","Tokyo"
"5631.T","Japan Steel Works Ltd","Unknown","Tokyo"
"4323.T","Japan System Techniques Co., Ltd.","Unknown","Tokyo"
"7774.T","Japan Tissue Engineering Co., Ltd.","Unknown","Tokyo"
"2914.T","Japan Tobacco Inc","Unknown","Tokyo"
"9310.T","Japan Transcity Corporation","Unknown","Tokyo"
"2766.T","Japan Wind Development Co., Ltd.","Unknown","Tokyo"
"3827.T","Japaninvest Group plc","Unknown","Tokyo"
"3080.T","Jason Co Ltd","Unknown","Tokyo"
"7448.T","Jeans Mate Corporation","Unknown","Tokyo"
"3841.T","Jedat Inc.","Unknown","Tokyo"
"6072.T","Jibannet Holdings Co Ltd","Unknown","Tokyo"
"7233.T","Jidosha Buhin Kogyo Co., Ltd.","Unknown","Tokyo"
"3914.T","Jig-Saw Inc","Unknown","Tokyo"
"7161.T","Jimoto Holdings Inc","Unknown","Tokyo"
"2684.T","Jipangu Inc","Unknown","Tokyo"
"1782.T","Joban Kaihatsu Co., Ltd.","Unknown","Tokyo"
"9675.T","Joban Kosan Co Ltd","Unknown","Tokyo"
"9899.T","Jolly-Pasta Co Ltd","Unknown","Tokyo"
"3710.T","Jorudan Co. Ltd.","Unknown","Tokyo"
"8173.T","Joshin Denki Co., Ltd.","Unknown","Tokyo"
"3191.T","Joyful Honda Co Ltd","Unknown","Tokyo"
"6473.T","Jtekt Corp","Unknown","Tokyo"
"6440.T","Juki Corp","Unknown","Tokyo"
"4817.T","Jupiter Telecommunications Co., Ltd.","Unknown","Tokyo"
"1663.T","K&O Energy Group Inc","Unknown","Tokyo"
"8282.T","K'S HOLDINGS CORPORATION","Unknown","Tokyo"
"9661.T","KABUKI-ZA CO., LTD.","Unknown","Tokyo"
"2612.T","KADOYA SESAME MILLS INCORPORATED","Unknown","Tokyo"
"8154.T","KAGA ELECTRONICS CO., LTD.","Unknown","Tokyo"
"9674.T","KAGETSUENKANKO Co., Ltd.","Unknown","Tokyo"
"2811.T","KAGOME CO., LTD.","Unknown","Tokyo"
"4556.T","KAINOS Laboratories, Inc.","Unknown","Tokyo"
"6391.T","KAJI TECHNOLOGY CORPORATION","Unknown","Tokyo"
"4521.T","KAKEN PHARMACEUTICAL CO., LTD.","Unknown","Tokyo"
"2220.T","KAMEDA SEIKA CO., LTD.","Unknown","Tokyo"
"8081.T","KANADEN CORPORATION","Unknown","Tokyo"
"9678.T","KANAMOTO CO., LTD.","Unknown","Tokyo"
"1992.T","KANDA TSUSHINKI CO., LTD.","Unknown","Tokyo"
"1942.T","KANDENKO CO., LTD.","Unknown","Tokyo"
"5984.T","KANEFUSA CORPORATION","Unknown","Tokyo"
"4118.T","KANEKA CORPORATION","Unknown","Tokyo"
"1376.T","KANEKO SEEDS CO., LTD.","Unknown","Tokyo"
"8020.T","KANEMATSU CORPORATION","Unknown","Tokyo"
"8096.T","KANEMATSU ELECTRONICS LTD.","Unknown","Tokyo"
"6402.T","KANEMATSU ENGINEERING CO., LTD.","Unknown","Tokyo"
"7208.T","KANEMITSU CORPORATION","Unknown","Tokyo"
"3209.T","KANEYO Co., Ltd.","Unknown","Tokyo"
"3372.T","KANMONKAI CO., LTD.","Unknown","Tokyo"
"2216.T","KANRO CO., LTD.","Unknown","Tokyo"
"4613.T","KANSAI PAINT CO., LTD.","Unknown","Tokyo"
"9919.T","KANSAI SUPER MARKET LTD.","Unknown","Tokyo"
"9903.T","KANSEKI CO., LTD.","Unknown","Tokyo"
"4047.T","KANTO DENKA KOGYO CO., LTD.","Unknown","Tokyo"
"8196.T","KASUMI CO., LTD.","Unknown","Tokyo"
"4031.T","KATAKURA CHIKKARIN CO., LTD.","Unknown","Tokyo"
"9869.T","KATO SANGYO CO., LTD.","Unknown","Tokyo"
"6390.T","KATO WORKS CO., LTD.","Unknown","Tokyo"
"6416.T","KATSURAGAWA ELECTRIC CO., LTD.","Unknown","Tokyo"
"3443.T","KAWADA TECHNOLOGIES,INC.","Unknown","Tokyo"
"6648.T","KAWADEN CORPORATION","Unknown","Tokyo"
"5921.T","KAWAGISHI BRIDGE WORKS CO., LTD.","Unknown","Tokyo"
"4616.T","KAWAKAMI PAINT MANUFACTURING CO., LTD.","Unknown","Tokyo"
"3604.T","KAWAMOTO CORPORATION","Unknown","Tokyo"
"7311.T","KAWAMURA CYCLE CO.,LTD.","Unknown","Tokyo"
"2689.T","KAWANISHI HOLDINGS,INC.","Unknown","Tokyo"
"9322.T","KAWANISHI WAREHOUSE CO., LTD.","Unknown","Tokyo"
"9179.T","KAWASAKI KINKAI KISEN KAISHA, LTD.","Unknown","Tokyo"
"6414.T","KAWASAKI THERMAL ENGINEERING CO., LTD.","Unknown","Tokyo"
"7851.T","KAWASE COMPUTER SUPPLIES CO., LTD.","Unknown","Tokyo"
"6292.T","KAWATA MFG. CO., LTD.","Unknown","Tokyo"
"9433.T","KDDI Corp","Unknown","Tokyo"
"7251.T","KEIHIN CORPORATION","Unknown","Tokyo"
"9539.T","KEIYO GAS CO., LTD.","Unknown","Tokyo"
"6919.T","KEL CORPORATION","Unknown","Tokyo"
"2915.T","KENKO Mayonnaise Co., Ltd.","Unknown","Tokyo"
"7939.T","KENSOH CO., LTD.","Unknown","Tokyo"
"2594.T","KEY COFFEE INC","Unknown","Tokyo"
"6861.T","KEYENCE CORPORATION","Unknown","Tokyo"
"9873.T","KFC Holdings Japan Ltd","Unknown","Tokyo"
"3420.T","KFC Ltd","Unknown","Tokyo"
"2408.T","KG Intelligence CO., LTD.","Unknown","Tokyo"
"6747.T","KI Holdings Co Ltd","Unknown","Tokyo"
"3082.T","KICHIRI & CO.,LTD.","Unknown","Tokyo"
"2801.T","KIKKOMAN CORPORATION","Unknown","Tokyo"
"3444.T","KIKUCHI SEISAKUSHO CO LTD","Unknown","Tokyo"
"7953.T","KIKUSUI CHEMICAL INDUSTRIES CO.,LTD.","Unknown","Tokyo"
"7908.T","KIMOTO CO.,LTD.","Unknown","Tokyo"
"6378.T","KIMURA CHEMICAL PLANTS CO., LTD.","Unknown","Tokyo"
"7461.T","KIMURA CO., LTD.","Unknown","Tokyo"
"9368.T","KIMURA UNITY CO., LTD.","Unknown","Tokyo"
"8107.T","KIMURATAN CORPORATION","Unknown","Tokyo"
"1944.T","KINDEN CORPORATION","Unknown","Tokyo"
"8118.T","KING Co., Ltd.","Unknown","Tokyo"
"7962.T","KING JIM CO., LTD.","Unknown","Tokyo"
"2660.T","KIRINDO CO., LTD.","Unknown","Tokyo"
"4707.T","KITAC CORPORATION","Unknown","Tokyo"
"6317.T","KITAGAWA IRON WORKS CO., LTD.","Unknown","Tokyo"
"6327.T","KITAGAWA SEIKI CO., LTD.","Unknown","Tokyo"
"2719.T","KITAMURA CO.,LTD.","Unknown","Tokyo"
"3409.T","KITANIHON SPINNING CO., LTD.","Unknown","Tokyo"
"6409.T","KITO CORP.","Unknown","Tokyo"
"2700.T","KITOKU SHINRYO CO., LTD.","Unknown","Tokyo"
"6498.T","KITZ CORPORATION","Unknown","Tokyo"
"9726.T","KNT-CT Holdings Co Ltd","Unknown","Tokyo"
"6999.T","KOA CORPORATION","Unknown","Tokyo"
"4097.T","KOATSU GAS KOGYO CO., LTD.","Unknown","Tokyo"
"1743.T","KOATSU KOGYO CO., LTD.","Unknown","Tokyo"
"8077.T","KOBAYASHI METALS LIMITED","Unknown","Tokyo"
"8742.T","KOBAYASHI YOKO CO.,LTD.","Unknown","Tokyo"
"4367.T","KOEI CHEMICAL COMPANY, LIMITED","Unknown","Tokyo"
"7516.T","KOHNAN SHOJI CO., LTD","Unknown","Tokyo"
"7504.T","KOHSOKU CORPORATION","Unknown","Tokyo"
"6137.T","KOIKE SANSO KOGYO CO., LTD.","Unknown","Tokyo"
"7276.T","KOITO MANUFACTURING CO., LTD.","Unknown","Tokyo"
"6112.T","KOJIMA IRON WORKS CO., LTD.","Unknown","Tokyo"
"6297.T","KOKEN BORING MACHINE CO., LTD.","Unknown","Tokyo"
"7963.T","KOKEN LTD.","Unknown","Tokyo"
"7722.T","KOKUSAI CO., LTD.","Unknown","Tokyo"
"9234.T","KOKUSAI KOGYO HOLDINGS CO., LTD.","Unknown","Tokyo"
"1561.T","KOKUSAI S&P500 VIX MID-TERM FUTURES INDEX ETF","Unknown","Tokyo"
"1552.T","KOKUSAI S&P500 VIX SHORT-TERM FUTURES INDEX ETF","Unknown","Tokyo"
"7984.T","KOKUYO CO., LTD.","Unknown","Tokyo"
"5915.T","KOMAIHALTEC Inc","Unknown","Tokyo"
"3580.T","KOMATSU SEIREN CO.,LTD.","Unknown","Tokyo"
"7949.T","KOMATSU WALL INDUSTRY CO., LTD.","Unknown","Tokyo"
"6349.T","KOMORI CORPORATION","Unknown","Tokyo"
"7438.T","KONDOTEC INC.","Unknown","Tokyo"
"7868.T","KOSAIDO Co., Ltd.","Unknown","Tokyo"
"7878.T","KOSAIKOGEI CO., LTD.","Unknown","Tokyo"
"4922.T","KOSE Corporation","Unknown","Tokyo"
"7946.T","KOYOSHA INC.","Unknown","Tokyo"
"4748.T","KOZO KEIKAKU ENGINEERING Inc.","Unknown","Tokyo"
"5352.T","KROSAKI HARIMA CORPORATION","Unknown","Tokyo"
"9369.T","KRS Corp","Unknown","Tokyo"
"9687.T","KSK CO., LTD.","Unknown","Tokyo"
"9856.T","KU HOLDINGS CO., LTD.","Unknown","Tokyo"
"7709.T","KUBOTEK CORPORATION","Unknown","Tokyo"
"1764.T","KUDO CORPORATION","Unknown","Tokyo"
"4996.T","KUMIAI CHEMICAL INDUSTRY CO., LTD.","Unknown","Tokyo"
"5388.T","KUNIMINE INDUSTRIES CO., LTD.","Unknown","Tokyo"
"2695.T","KURA CORPORATION","Unknown","Tokyo"
"5216.T","KURAMOTO CO., LTD.","Unknown","Tokyo"
"3607.T","KURAUDIA CO.,LTD.","Unknown","Tokyo"
"9855.T","KUROGANEYA.CO., LTD.","Unknown","Tokyo"
"3398.T","KUSURI NO AOKI CO., LTD.","Unknown","Tokyo"
"7889.T","KUWAYAMA CORPORATION","Unknown","Tokyo"
"2708.T","KUZE CO., LTD.","Unknown","Tokyo"
"6484.T","KVK CORPORATION","Unknown","Tokyo"
"6881.T","KYODEN COMPANY, LIMITED","Unknown","Tokyo"
"9849.T","KYODO PAPER HOLDINGS","Unknown","Tokyo"
"2436.T","KYODO PUBLIC RELATIONS CO.,LTD.","Unknown","Tokyo"
"2052.T","KYODO SHIRYO CO., LTD.","Unknown","Tokyo"
"6973.T","KYOEI SANGYO CO., LTD.","Unknown","Tokyo"
"5440.T","KYOEI STEEL LTD.","Unknown","Tokyo"
"9130.T","KYOEI TANKER CO., LTD.","Unknown","Tokyo"
"8706.T","KYOKUTO SECURITIES CO., LTD.","Unknown","Tokyo"
"1301.T","KYOKUYO CO., LTD.","Unknown","Tokyo"
"4569.T","KYORIN Holdings, Inc.","Unknown","Tokyo"
"6874.T","KYORITSU ELECTRIC CORPORATION","Unknown","Tokyo"
"9616.T","KYORITSU MAINTENANCE CO.,LTD.","Unknown","Tokyo"
"7838.T","KYORITSU PRINTING CO., LTD.","Unknown","Tokyo"
"9680.T","KYOSEI RENTEMU CO., Ltd.","Unknown","Tokyo"
"6837.T","KYOSHA CO., LTD.","Unknown","Tokyo"
"4735.T","KYOSHIN CO., LTD.","Unknown","Tokyo"
"7615.T","KYOTO KIMONO YUZEN CO., LTD.","Unknown","Tokyo"
"5966.T","KYOTO TOOL CO., LTD.","Unknown","Tokyo"
"9647.T","KYOWA ENGINEERING CONSULTANTS CO., LTD.","Unknown","Tokyo"
"1951.T","KYOWA EXEO CORPORATION","Unknown","Tokyo"
"1981.T","KYOWANISSEI CO., LTD.","Unknown","Tokyo"
"1959.T","KYUDENKO CORPORATION","Unknown","Tokyo"
"8703.T","Kabu.com Securities Co Ltd","Unknown","Tokyo"
"9734.T","Kabushiki Kaisha Seiyoken.","Unknown","Tokyo"
"3010.T","Kachikaihatsu Co Ltd","Unknown","Tokyo"
"9477.T","Kadokawa Corp","Unknown","Tokyo"
"9468.T","Kadokawa Dwango Corp","Unknown","Tokyo"
"3133.T","Kaihan Co Ltd","Unknown","Tokyo"
"3181.T","Kaitori Okoku Co Ltd","Unknown","Tokyo"
"1812.T","Kajima Corp","Unknown","Tokyo"
"2371.T","Kakaku.com Inc","Unknown","Tokyo"
"2294.T","Kakiyasu Honten Co., Ltd.","Unknown","Tokyo"
"8037.T","Kamei Corp","Unknown","Tokyo"
"9364.T","Kamigumi Co., Ltd.","Unknown","Tokyo"
"9695.T","Kamogawa Grand Hotel Ltd","Unknown","Tokyo"
"7585.T","Kan-Nanmaru Corporation","Unknown","Tokyo"
"9081.T","Kanagawa Chuo Kotsu Co., Ltd.","Unknown","Tokyo"
"9059.T","Kanda Holdings Co Ltd","Unknown","Tokyo"
"7961.T","Kanematsu-NNK Corp","Unknown","Tokyo"
"2669.T","Kanemi Co., Ltd.","Unknown","Tokyo"
"9503.T","Kansai Electric Power Co Inc","Unknown","Tokyo"
"8545.T","Kansai Urban Banking Corporation","Unknown","Tokyo"
"1661.T","Kanto Natural Gas Development Co Ltd","Unknown","Tokyo"
"4452.T","Kao Corp","Unknown","Tokyo"
"7421.T","Kappa Create Holdings Co Ltd","Unknown","Tokyo"
"2789.T","Karula Co Ltd","Unknown","Tokyo"
"7256.T","Kasai Kogyo Co Ltd","Unknown","Tokyo"
"3001.T","Katakura Industries Co., Ltd.","Unknown","Tokyo"
"4361.T","Kawaguchi Chemical Industry Co., Ltd.","Unknown","Tokyo"
"7952.T","Kawai Musical Instruments Manufacturing","Unknown","Tokyo"
"5614.T","Kawakin Holdings Co., Ltd.","Unknown","Tokyo"
"3045.T","Kawasaki & Co Ltd","Unknown","Tokyo"
"4673.T","Kawasaki Geological Engineering Co Ltd","Unknown","Tokyo"
"7012.T","Kawasaki Heavy Industries Ltd","Unknown","Tokyo"
"4117.T","Kawasaki Kasei Chemicals Ltd.","Unknown","Tokyo"
"9107.T","Kawasaki Kisen Kaisha, Ltd.","Unknown","Tokyo"
"7703.T","Kawasumi Laboratories, Incorporated","Unknown","Tokyo"
"7242.T","Kayaba Industry Co Ltd","Unknown","Tokyo"
"3904.T","Kayac Inc","Unknown","Tokyo"
"9931.T","Kazokutei Co Ltd","Unknown","Tokyo"
"6036.T","KeePer Technical Laboratory Co Ltd","Unknown","Tokyo"
"9049.T","Keifuku Electric Railroad Co., Ltd.","Unknown","Tokyo"
"9045.T","Keihan Electric Railway Co., Ltd.","Unknown","Tokyo"
"8818.T","Keihanshin Building Co Ltd","Unknown","Tokyo"
"9312.T","Keihin Co Ltd","Unknown","Tokyo"
"9006.T","Keikyu Corp","Unknown","Tokyo"
"9008.T","Keio Corp","Unknown","Tokyo"
"3731.T","Keiozu Holdings Co","Unknown","Tokyo"
"9009.T","Keisei Electric Railway Co Ltd","Unknown","Tokyo"
"8168.T","Keiyo Co Ltd","Unknown","Tokyo"
"4321.T","Kenedix Inc","Unknown","Tokyo"
"8972.T","Kenedix Office Investment Corp","Unknown","Tokyo"
"3278.T","Kenedix Residential Investment Corp","Unknown","Tokyo"
"3453.T","Kenedix Retail REIT Corp","Unknown","Tokyo"
"3325.T","Kenko.com,Inc.","Unknown","Tokyo"
"2809.T","Kewpie Corp","Unknown","Tokyo"
"3799.T","Keyware Solutions Inc.","Unknown","Tokyo"
"6346.T","Kikukawa Enterprise Inc","Unknown","Tokyo"
"6912.T","Kikusui Electronics Corp","Unknown","Tokyo"
"9636.T","Kin-Ei Corp.","Unknown","Tokyo"
"7122.T","Kinki Sharyo Co Ltd","Unknown","Tokyo"
"8244.T","Kintetsu Department Store Co Ltd","Unknown","Tokyo"
"9041.T","Kintetsu Group Holdings Co Ltd","Unknown","Tokyo"
"9375.T","Kintetsu World Express Inc","Unknown","Tokyo"
"5196.T","Kinugawa Rubber Industrial Co Ltd","Unknown","Tokyo"
"8520.T","Kirayaka Bank,Ltd.","Unknown","Tokyo"
"2503.T","Kirin Holdings Co Ltd","Unknown","Tokyo"
"3194.T","Kirindo Holdings Co Ltd","Unknown","Tokyo"
"8160.T","Kisoji Co Ltd","Unknown","Tokyo"
"4547.T","Kissei Pharmaceutical Co Ltd","Unknown","Tokyo"
"8551.T","Kita-Nippon Bank Ltd","Unknown","Tokyo"
"9872.T","Kitakei Co., Ltd.","Unknown","Tokyo"
"1866.T","Kitano Construction Corp","Unknown","Tokyo"
"2930.T","Kitanotatsujin Corp","Unknown","Tokyo"
"9930.T","Kitazawa Sangyo Co Ltd","Unknown","Tokyo"
"8370.T","Kiyo Bank Ltd","Unknown","Tokyo"
"8415.T","Kiyo Holdings, Inc.","Unknown","Tokyo"
"3656.T","Klab Inc","Unknown","Tokyo"
"4967.T","Kobayashi Pharmaceutical Co Ltd","Unknown","Tokyo"
"3038.T","Kobe Bussan Co Ltd","Unknown","Tokyo"
"6016.T","Kobe Diesel Co., Ltd.","Unknown","Tokyo"
"9046.T","Kobe Electric Railway Co Ltd","Unknown","Tokyo"
"5406.T","Kobe Steel, Ltd.","Unknown","Tokyo"
"6299.T","Kobelco Eco-Solutions Co Ltd","Unknown","Tokyo"
"4222.T","Kodama Chemical Industry Co Ltd","Unknown","Tokyo"
"3635.T","Koei Tecmo Holdings Co Ltd","Unknown","Tokyo"
"5603.T","Kogi Corp","Unknown","Tokyo"
"7513.T","Kojima Co., Ltd.","Unknown","Tokyo"
"3956.T","Kokusai Chart Corporation","Unknown","Tokyo"
"6992.T","Kokusan Denki Co., Ltd","Unknown","Tokyo"
"6301.T","Komatsu Ltd","Unknown","Tokyo"
"2780.T","Komehyo Co., Ltd.","Unknown","Tokyo"
"8218.T","Komeri Co Ltd","Unknown","Tokyo"
"7494.T","Konaka Co Ltd","Unknown","Tokyo"
"9766.T","Konami Corp","Unknown","Tokyo"
"4902.T","Konica Minolta Inc","Unknown","Tokyo"
"4956.T","Konishi Co Ltd","Unknown","Tokyo"
"9025.T","Konoike Transport Co Ltd","Unknown","Tokyo"
"4026.T","Konoshima Chemical Co., Ltd.","Unknown","Tokyo"
"3246.T","Kose RE Co Ltd","Unknown","Tokyo"
"2157.T","Koshidaka Holdings Co Ltd","Unknown","Tokyo"
"2222.T","Kotobuki Spirits Co Ltd","Unknown","Tokyo"
"7554.T","Kourakuen Holdings Corporation","Unknown","Tokyo"
"9973.T","Kozosushi Co Ltd","Unknown","Tokyo"
"3035.T","Ktk Inc","Unknown","Tokyo"
"6326.T","Kubota Corp","Unknown","Tokyo"
"1861.T","Kumagai Gumi Co., Ltd.","Unknown","Tokyo"
"3106.T","Kurabo Industries Ltd.","Unknown","Tokyo"
"3405.T","Kuraray Co Ltd","Unknown","Tokyo"
"4023.T","Kureha Corp","Unknown","Tokyo"
"9171.T","Kuribayashi Steamship Co., Ltd.","Unknown","Tokyo"
"5602.T","Kurimoto, Ltd.","Unknown","Tokyo"
"6370.T","Kurita Water Industries Ltd.","Unknown","Tokyo"
"3355.T","Kuriyama Holdings Corp","Unknown","Tokyo"
"7517.T","Kuroda Electric Co Ltd","Unknown","Tokyo"
"7726.T","Kuroda Precision Industries Ltd","Unknown","Tokyo"
"7997.T","Kurogane Kosakusho Ltd.","Unknown","Tokyo"
"3168.T","Kurotani Corp","Unknown","Tokyo"
"9685.T","Kycom Holdings Co Ltd","Unknown","Tokyo"
"6971.T","Kyocera Corp","Unknown","Tokyo"
"7914.T","Kyodo Printing Co., Ltd.","Unknown","Tokyo"
"9073.T","Kyogoku unyu shoji Co., Ltd.","Unknown","Tokyo"
"8093.T","Kyokuto Boeki Kaisha, Ltd.","Unknown","Tokyo"
"2300.T","Kyokuto Co., Ltd.","Unknown","Tokyo"
"7226.T","Kyokuto Kaihatsu Kogyo Co Ltd","Unknown","Tokyo"
"5997.T","Kyoritsu Air Tech Inc","Unknown","Tokyo"
"3670.T","Kyoritsu Computer & Communication Co Ltd","Unknown","Tokyo"
"6742.T","Kyosan Electric Manufacturing Co Ltd","Unknown","Tokyo"
"6853.T","Kyowa Electronic Instruments Co Ltd","Unknown","Tokyo"
"4151.T","Kyowa Hakko Kirin Co Ltd","Unknown","Tokyo"
"3553.T","Kyowa Leather Cloth Co Ltd","Unknown","Tokyo"
"5971.T","Kyowakogyosyo Co., Ltd.","Unknown","Tokyo"
"9508.T","Kyushu Electric Power Company, Inc.","Unknown","Tokyo"
"8885.T","L'attrait Co., Ltd.","Unknown","Tokyo"
"8944.T","LAND BUSINESS CO., LTD.","Unknown","Tokyo"
"8918.T","LAND Co., Ltd","Unknown","Tokyo"
"8143.T","LAPINE CO., LTD.","Unknown","Tokyo"
"4798.T","LCA Holdings Corp","Unknown","Tokyo"
"6867.T","LEADER ELECTRONICS CORPORATION","Unknown","Tokyo"
"7874.T","LEC, INC.","Unknown","Tokyo"
"7213.T","LECIP CORPORATION","Unknown","Tokyo"
"4286.T","LEGS COMPANY, LTD.","Unknown","Tokyo"
"8848.T","LEOPALACE21 CORPORATION","Unknown","Tokyo"
"3147.T","LIC Co Ltd","Unknown","Tokyo"
"7966.T","LINTEC Corporation","Unknown","Tokyo"
"2703.T","LITE-ON JAPAN LTD.","Unknown","Tokyo"
"5938.T","LIXIL Group Corp","Unknown","Tokyo"
"5969.T","LOBTEX CO., LTD.","Unknown","Tokyo"
"3690.T","LOCKON Co Ltd","Unknown","Tokyo"
"2893.T","LOHMEYER CORPORATION","Unknown","Tokyo"
"4355.T","LONGLIFE HOLDING Co., Ltd.","Unknown","Tokyo"
"4224.T","LONSEAL CORPORATION","Unknown","Tokyo"
"8029.T","LOOK INCORPORATED","Unknown","Tokyo"
"9612.T","LUCKLAND CO., LTD.","Unknown","Tokyo"
"3857.T","Lac Co Ltd","Unknown","Tokyo"
"3027.T","Lady Drug Store Co., Ltd.","Unknown","Tokyo"
"8202.T","Laox CO.,LTD.","Unknown","Tokyo"
"6920.T","Lasertec Corporation","Unknown","Tokyo"
"2651.T","Lawson Inc","Unknown","Tokyo"
"6982.T","Lead Co Inc","Unknown","Tokyo"
"9836.T","Levi Strauss Japan KK","Unknown","Tokyo"
"8194.T","Life Corp","Unknown","Tokyo"
"3065.T","Life Foods Co., Ltd.","Unknown","Tokyo"
"7157.T","Lifenet Insurance Co","Unknown","Tokyo"
"7975.T","Lihit Lab Inc","Unknown","Tokyo"
"9827.T","Lilycolor Co., Ltd.","Unknown","Tokyo"
"2183.T","Linical Co., Ltd.","Unknown","Tokyo"
"2170.T","Link and Motivation Inc.","Unknown","Tokyo"
"6046.T","Linkbal Inc","Unknown","Tokyo"
"4912.T","Lion Corp","Unknown","Tokyo"
"1317.T","Listed Index Fd TPX Md400 Jpn Md Cp Eqty","Unknown","Tokyo"
"1555.T","Listed Index Fund Australian REIT (S&P/ASX200 A-REIT)","Unknown","Tokyo"
"1549.T","Listed Index Fund CNX Nifty Futures (India Equity)","Unknown","Tokyo"
"1322.T","Listed Index Fund China A Share (Panda)","Unknown","Tokyo"
"1548.T","Listed Index Fund China H-share (Hang Seng China","Unknown","Tokyo"
"1566.T","Listed Index Fund Emerging Bond (Barclays Local EM)","Unknown","Tokyo"
"1347.T","Listed Index Fund FTSE Japan Green Chip 35","Unknown","Tokyo"
"1677.T","Listed Index Fund International Bond (Citigroup WGBI)","Unknown","Tokyo"
"1345.T","Listed Index Fund J-REIT(TSE REIT Index)","Unknown","Tokyo"
"1592.T","Listed Index Fund JPX-Nikkei Index 400","Unknown","Tokyo"
"1544.T","Listed Index Fund Japan Equity MSCI JPN","Unknown","Tokyo"
"1578.T","Listed Index Fund Nikkei 225 (Mini)","Unknown","Tokyo"
"1556.T","Listed Index Fund Nikkei China Rltd 50","Unknown","Tokyo"
"1586.T","Listed Index Fund TOPIX Ex-Financials","Unknown","Tokyo"
"1318.T","Listed Index Fund Topix Smll Jpn Smll Cp","Unknown","Tokyo"
"1316.T","Listed Index Fund Topix100 Japan Large","Unknown","Tokyo"
"1547.T","Listed Index Fund US Equity (S&P500)","Unknown","Tokyo"
"1554.T","Listed Index Fund World Equity (MSCI ACWI) ex Japan","Unknown","Tokyo"
"6054.T","Livesense Inc","Unknown","Tokyo"
"8938.T","Logicom, Inc.","Unknown","Tokyo"
"9439.T","M H Group Ltd","Unknown","Tokyo"
"6080.T","M&A Capital Partners Co Ltd","Unknown","Tokyo"
"9961.T","M.O. TEC Corporation","Unknown","Tokyo"
"6592.T","MABUCHI MOTOR CO., LTD.","Unknown","Tokyo"
"7603.T","MAC HOUSE CO., LTD.","Unknown","Tokyo"
"7631.T","MACNICA, Inc.","Unknown","Tokyo"
"1824.T","MAEDA CORPORATION","Unknown","Tokyo"
"6281.T","MAEDA SEISAKUSHO CO., LTD.","Unknown","Tokyo"
"3060.T","MAGASeek Corporation","Unknown","Tokyo"
"9890.T","MAKIYA CO., LTD.","Unknown","Tokyo"
"7991.T","MAMIYA-OP CO., LTD.","Unknown","Tokyo"
"4364.T","MANAC INCORPORATED","Unknown","Tokyo"
"2652.T","MANDARAKE INC.","Unknown","Tokyo"
"4917.T","MANDOM CORPORATION","Unknown","Tokyo"
"7565.T","MANSEI CORPORATION","Unknown","Tokyo"
"7524.T","MARCHE CORPORATION","Unknown","Tokyo"
"7537.T","MARUBUN CORPORATION","Unknown","Tokyo"
"2288.T","MARUDAI FOOD CO., LTD.","Unknown","Tokyo"
"8245.T","MARUEI DEPARTMENT STORE COMPANY, LIMITED","Unknown","Tokyo"
"7594.T","MARUKA MACHINERY CO., LTD.","Unknown","Tokyo"
"9980.T","MARUKO CO., LTD.","Unknown","Tokyo"
"5344.T","MARUWA CO., LTD.","Unknown","Tokyo"
"9067.T","MARUWN CORPORATION","Unknown","Tokyo"
"6316.T","MARUYAMA MFG.CO., INC.","Unknown","Tokyo"
"1795.T","MASARU CORPORATION","Unknown","Tokyo"
"6749.T","MASPRO DENKOH CORP.","Unknown","Tokyo"
"1810.T","MATSUI CONSTRUCTION CO., LTD.","Unknown","Tokyo"
"8628.T","MATSUI SECURITIES CO., LTD","Unknown","Tokyo"
"7901.T","MATSUMOTO INC.","Unknown","Tokyo"
